ProcessName,RegionName,Time,Level,CO2f,electricity,gas,diesel,gasoline,LPG,hydrogen,transport_heavy,transport_medium,transport_light,CH4f,N2Of
Medium trucks - Conventional Diesel_High Efficency,R1,2020,fixed,,,,2.527417506,,,,,,,,
Medium trucks - Conventional Diesel_High Efficency,R1,2030,fixed,,,,2.434348824,,,,,,,,
Medium trucks - Conventional Diesel_High Efficency,R1,2040,fixed,,,,2.347890959,,,,,,,,
Medium trucks - Conventional Diesel_High Efficency,R1,2050,fixed,,,,2.267363707,,,,,,,,
Medium trucks - Conventional Diesel,R1,2020,fixed,,,,4.955720601,,,,,,,,
Medium trucks - Conventional Diesel,R1,2030,fixed,,,,4.732119996,,,,,,,,
Medium trucks - Conventional Diesel,R1,2040,fixed,,,,4.527825869,,,,,,,,
Medium trucks - Conventional Diesel,R1,2050,fixed,,,,4.340441221,,,,,,,,
Medium trucks - Battery Electric (BEV),R1,2020,fixed,,0.873161765,,,,,,,,,,
Medium trucks - Battery Electric (BEV),R1,2030,fixed,,0.773590686,,,,,,,,,,
Medium trucks - Battery Electric (BEV),R1,2040,fixed,,0.696231618,,,,,,,,,,
Medium trucks - Battery Electric (BEV),R1,2050,fixed,,0.682306985,,,,,,,,,,
Medium trucks - Conventional Gasoline,R1,2020,fixed,,,,,2.340228922,,,,,,,
Medium trucks - Conventional Gasoline,R1,2030,fixed,,,,,2.221234232,,,,,,,
Medium trucks - Conventional Gasoline,R1,2040,fixed,,,,,2.113755156,,,,,,,
Medium trucks - Conventional Gasoline,R1,2050,fixed,,,,,2.016197226,,,,,,,
Medium Trucks - Hydrogen,R1,2020,fixed,,,,,,,1.616115196,,,,,
Medium Trucks - Hydrogen,R1,2030,fixed,,,,,,,1.393995098,,,,,
Medium Trucks - Hydrogen,R1,2040,fixed,,,,,,,1.254595588,,,,,
Medium Trucks - Hydrogen,R1,2050,fixed,,,,,,,1.129136029,,,,,
Medium trucks - LPG,R1,2020,fixed,,,,,,2.225901224,,,,,,
Medium trucks - LPG,R1,2030,fixed,,,,,,2.125469238,,,,,,
Medium trucks - LPG,R1,2040,fixed,,,,,,2.03370891,,,,,,
Medium trucks - LPG,R1,2050,fixed,,,,,,1.949543608,,,,,,
Medium trucks - Natural gas,R1,2020,fixed,,,0.581755605,,,,,,,,,
Medium trucks - Natural gas,R1,2030,fixed,,,0.552174811,,,,,,,,,
Medium trucks - Natural gas,R1,2040,fixed,,,0.525456675,,,,,,,,,
Medium trucks - Natural gas,R1,2050,fixed,,,0.501204829,,,,,,,,,
Light Trucks - Conventional Diesel_Medium Efficiency,R1,2020,fixed,,,,5.294992112,,,,,,,,
Light Trucks - Conventional Diesel_Medium Efficiency,R1,2030,fixed,,,,5.028988977,,,,,,,,
Light Trucks - Conventional Diesel_Medium Efficiency,R1,2040,fixed,,,,4.810337282,,,,,,,,
Light Trucks - Conventional Diesel_Medium Efficiency,R1,2050,fixed,,,,4.693990349,,,,,,,,
Light Trucks - Conventional Diesel_High Efficiency,R1,2020,fixed,,,,4.813629193,,,,,,,,
Light Trucks - Conventional Diesel_High Efficiency,R1,2030,fixed,,,,4.609906562,,,,,,,,
Light Trucks - Conventional Diesel_High Efficiency,R1,2040,fixed,,,,4.4255103,,,,,,,,
Light Trucks - Conventional Diesel_High Efficiency,R1,2050,fixed,,,,4.32684334,,,,,,,,
Light Trucks - Conventional Diesel,R1,2020,fixed,,,,5.824491324,,,,,,,,
Light Trucks - Conventional Diesel,R1,2030,fixed,,,,5.531887875,,,,,,,,
Light Trucks - Conventional Diesel,R1,2040,fixed,,,,5.268464643,,,,,,,,
Light Trucks - Conventional Diesel,R1,2050,fixed,,,,5.129221835,,,,,,,,
Light Trucks - Battery Electric (BEV),R1,2020,fixed,,1.662992739,,,,,,,,,,
Light Trucks - Battery Electric (BEV),R1,2030,fixed,,1.473353216,,,,,,,,,,
Light Trucks - Battery Electric (BEV),R1,2040,fixed,,1.326017894,,,,,,,,,,
Light Trucks - Battery Electric (BEV),R1,2050,fixed,,1.299497536,,,,,,,,,,
Light Trucks - Conventional Gasoline_Medium Efficiency,R1,2020,fixed,,,,,5.750372393,,,,,,,
Light Trucks - Conventional Gasoline_Medium Efficiency,R1,2030,fixed,,,,,5.448886805,,,,,,,
Light Trucks - Conventional Gasoline_Medium Efficiency,R1,2040,fixed,,,,,5.169456712,,,,,,,
Light Trucks - Conventional Gasoline_Medium Efficiency,R1,2050,fixed,,,,,5.040220294,,,,,,,
Light Trucks - Conventional Gasoline_High_Efficiency,R1,2020,fixed,,,,,5.20271788,,,,,,,
Light Trucks - Conventional Gasoline_High_Efficiency,R1,2030,fixed,,,,,4.917288092,,,,,,,
Light Trucks - Conventional Gasoline_High_Efficiency,R1,2040,fixed,,,,,4.800209804,,,,,,,
Light Trucks - Conventional Gasoline_High_Efficiency,R1,2050,fixed,,,,,4.688577018,,,,,,,
Light Trucks - Conventional Gasoline,R1,2020,fixed,,,,,6.355674752,,,,,,,
Light Trucks - Conventional Gasoline,R1,2030,fixed,,,,,5.929670934,,,,,,,
Light Trucks - Conventional Gasoline,R1,2040,fixed,,,,,5.760251765,,,,,,,
Light Trucks - Conventional Gasoline,R1,2050,fixed,,,,,5.600244771,,,,,,,
Light truck - Hydrogen,R1,2020,fixed,,,,,,3.077995332,,,,,,
Light truck - Hydrogen,R1,2030,fixed,,,,,,2.65495332,,,,,,
Light truck - Hydrogen,R1,2040,fixed,,,,,,2.389457988,,,,,,
Light truck - Hydrogen,R1,2050,fixed,,,,,,2.150512189,,,,,,
Light Trucks - Gasoline hybrid,R1,2020,fixed,,,,,3.525494673,,,,,,,
Light Trucks - Gasoline hybrid,R1,2030,fixed,,,,,3.525494673,,,,,,,
Light Trucks - Gasoline hybrid,R1,2040,fixed,,,,,3.423306421,,,,,,,
Light Trucks - Gasoline hybrid,R1,2050,fixed,,,,,3.280668654,,,,,,,
Light Trucks - LPG,R1,2020,fixed,,,,,,5.418864989,,,,,,
Light Trucks - LPG,R1,2030,fixed,,,,,,5.418864989,,,,,,
Light Trucks - LPG,R1,2040,fixed,,,,,,5.188274989,,,,,,
Light Trucks - LPG,R1,2050,fixed,,,,,,5.080185927,,,,,,
Light Trucks - Natural gas,R1,2020,fixed,,,1.111469072,,,,,,,,,
Light Trucks - Natural gas,R1,2030,fixed,,,1.111469072,,,,,,,,,
Light Trucks - Natural gas,R1,2040,fixed,,,1.064172516,,,,,,,,,
Light Trucks - Natural gas,R1,2050,fixed,,,1.042002255,,,,,,,,,
